"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.groupID","Input.title","Input.description","Input.requester","Input.expDate","Input.timeAlloted","Input.reward","Input.hitsAvailable","Input.owner","Input.imageURL","Input.imageID","Input.pnum","Answer.QC_num_correct","Answer.Q_ABILITY","Answer.Q_COMPLEX","Answer.Q_DIFFICULT","Answer.Q_DURATION","Answer.Q_FREQUENCY","Answer.Q_Intresting","Answer.Q_OverallEffort","Answer.Q_PAYMENT","Answer.Q_TAKE","Answer.hitVisited","Answer.vimage","Answer.vreward","Approve","Reject"
"38RHULDV9YFUT3JZMUZ5FTGNMGSWIQ","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:45 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:45 PST 2017","","","3C5W7UE9CFQY16C97GYLXPXXTNVMXN","A3RIFUEQ95MR16","Approved","Wed Jan 18 14:28:42 PST 2017","Wed Jan 18 14:29:16 PST 2017","Thu Jan 19 14:29:16 PST 2017","2017-01-19 22:29:39 UTC","","","34","100% (51/51)","100% (51/51)","100% (51/51)","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","This is to recuirt participants for a larger study","This is to recuirt participants for a larger study","No Name","Jan 31, 2017 ","60 minutes","0.4","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3LV0310AAZ7UO39UCWLZNYY1B3BDKS.html","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","53","53","Y","6","6","5","6","9","38",".5","3","0","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","0.4"
"38RHULDV9YFUT3JZMUZ5FTGNMGSWIQ","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:45 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:45 PST 2017","","","3DI28L7YXAESZHZ3JPPVP8ONFBS1EY","A15GKHNAWVZ9HD","Approved","Thu Jan 19 03:56:19 PST 2017","Thu Jan 19 03:57:11 PST 2017","Fri Jan 20 03:57:11 PST 2017","2017-01-20 11:57:39 UTC","","","52","100% (106/106)","100% (105/105)","100% (105/105)","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","This is to recuirt participants for a larger study","This is to recuirt participants for a larger study","No Name","Jan 31, 2017 ","60 minutes","0.4","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3LV0310AAZ7UO39UCWLZNYY1B3BDKS.html","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","53","53","Y","2","0","7","20","20","87",".40","20","0","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","0.4"
"38RHULDV9YFUT3JZMUZ5FTGNMGSWIQ","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:45 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:45 PST 2017","","","3EKVH9QMEY4UWW3Z6YEPO9G7761D2W","A4NRNY8PZV1JW","Approved","Thu Jan 19 07:31:55 PST 2017","Thu Jan 19 07:33:51 PST 2017","Fri Jan 20 07:33:51 PST 2017","2017-01-20 15:34:39 UTC","","","116","100% (2/2)","100% (2/2)","100% (2/2)","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","This is to recuirt participants for a larger study","This is to recuirt participants for a larger study","No Name","Jan 31, 2017 ","60 minutes","0.4","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3LV0310AAZ7UO39UCWLZNYY1B3BDKS.html","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","53","53","Y","-1","-1","1","-1","-1","-1",".05","-1","0","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","0.4"
"38RHULDV9YFUT3JZMUZ5FTGNMGSWIQ","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:45 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:45 PST 2017","","","3GNA64GUZE4GK2QRT3M7MFQIAQC5QF","A1A9SPY4MTKX6Z","Approved","Wed Jan 18 17:07:42 PST 2017","Wed Jan 18 17:08:56 PST 2017","Thu Jan 19 17:08:56 PST 2017","2017-01-20 01:09:39 UTC","","","74","100% (32/32)","100% (32/32)","100% (32/32)","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","This is to recuirt participants for a larger study","This is to recuirt participants for a larger study","No Name","Jan 31, 2017 ","60 minutes","0.4","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3LV0310AAZ7UO39UCWLZNYY1B3BDKS.html","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","53","53","Y","0","0",".5","12","10","17",".04","14","0","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","0.4"
"38RHULDV9YFUT3JZMUZ5FTGNMGSWIQ","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:45 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:45 PST 2017","","","3JBT3HLQF82TR4910EEYBE736WDPZ0","A2CK0OXMPOR9LE","Approved","Wed Jan 18 21:26:54 PST 2017","Wed Jan 18 21:30:17 PST 2017","Thu Jan 19 21:30:17 PST 2017","2017-01-20 05:30:39 UTC","","","203","100% (50/50)","100% (50/50)","100% (50/50)","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","This is to recuirt participants for a larger study","This is to recuirt participants for a larger study","No Name","Jan 31, 2017 ","60 minutes","0.4","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3LV0310AAZ7UO39UCWLZNYY1B3BDKS.html","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","53","53","Y","1","0","1","17","14","31",".40","19","0","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","0.4"
"38RHULDV9YFUT3JZMUZ5FTGNMGSWIQ","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:45 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:45 PST 2017","","","3M23Y66PO27OGM5IQQLH9LJJOEIS6R","A2ZATH9519RF58","Approved","Thu Jan 19 07:55:27 PST 2017","Thu Jan 19 07:56:12 PST 2017","Fri Jan 20 07:56:12 PST 2017","2017-01-20 15:56:39 UTC","","","45","100% (53/53)","100% (53/53)","100% (53/53)","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","This is to recuirt participants for a larger study","This is to recuirt participants for a larger study","No Name","Jan 31, 2017 ","60 minutes","0.4","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3LV0310AAZ7UO39UCWLZNYY1B3BDKS.html","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","53","53","Y","0","0",".5","20","18","10",".10","20","0","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","0.4"
"38RHULDV9YFUT3JZMUZ5FTGNMGSWIQ","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:45 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:45 PST 2017","","","3RU7GD8VPOTWQSNN5MKQFLA0JJCSP1","A3GM1Y0H93CZT1","Approved","Thu Jan 19 08:07:55 PST 2017","Thu Jan 19 08:09:01 PST 2017","Fri Jan 20 08:09:01 PST 2017","2017-01-20 16:09:39 UTC","","","66","100% (16/16)","100% (16/16)","100% (16/16)","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","This is to recuirt participants for a larger study","This is to recuirt participants for a larger study","No Name","Jan 31, 2017 ","60 minutes","0.4","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3LV0310AAZ7UO39UCWLZNYY1B3BDKS.html","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","53","53","Y","0","0","3","20","10","14",".20","20","0","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","0.4"
"38RHULDV9YFUT3JZMUZ5FTGNMGSWIQ","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:45 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:45 PST 2017","","","3WAKVUDHUWGNZZBRY5L9U0134I77UX","AMDX0UNZS4A1G","Approved","Wed Jan 18 18:15:51 PST 2017","Wed Jan 18 18:17:25 PST 2017","Thu Jan 19 18:17:25 PST 2017","2017-01-20 02:17:39 UTC","","","94","100% (4/4)","100% (4/4)","100% (4/4)","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","This is to recuirt participants for a larger study","This is to recuirt participants for a larger study","No Name","Jan 31, 2017 ","60 minutes","0.4","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3LV0310AAZ7UO39UCWLZNYY1B3BDKS.html","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","53","53","Y","0","0","O.5","11","10","9","0.5","15","0","3LV0310AAZ7UO39UCWLZNYY1B3BDKS","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3AZHRG4CU4KPIUYOYM4ZSC1GJT930H","AZFHYAYP6LF5O","Approved","Wed Jan 18 22:11:38 PST 2017","Wed Jan 18 22:15:21 PST 2017","Thu Jan 19 22:15:21 PST 2017","2017-01-20 06:15:39 UTC","","","223","100% (3/3)","100% (3/3)","100% (3/3)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","Y","12","8","10","6","4","90","1.0","2","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3C6FJU71TQT6EJ7SLEB97DL08FTUYU","A2DQY1G4BUM0M","Approved","Wed Jan 18 14:32:11 PST 2017","Wed Jan 18 14:33:52 PST 2017","Thu Jan 19 14:33:52 PST 2017","2017-01-19 22:34:39 UTC","","","101","100% (20/20)","100% (20/20)","100% (20/20)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","Y","12","8","15","12","12","38","0.5","16","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3GDTJDAPVUB8M5B1Z8MTHQG42FLM8G","A340UGIDGIF4W6","Approved","Wed Jan 18 15:56:11 PST 2017","Wed Jan 18 15:56:55 PST 2017","Thu Jan 19 15:56:55 PST 2017","2017-01-19 23:57:39 UTC","","","44","100% (67/67)","100% (67/67)","100% (67/67)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","Y","13","13","60","12","14","40",".50","19","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3K772S5NP8B33SKHLESGHV4UWW3HEK","A1A9SPY4MTKX6Z","Approved","Wed Jan 18 16:39:09 PST 2017","Wed Jan 18 16:39:59 PST 2017","Thu Jan 19 16:39:59 PST 2017","2017-01-20 00:40:39 UTC","","","50","100% (32/32)","100% (32/32)","100% (32/32)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","Y","6","8","10","18","7","28","1.0","13","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3OONKJ5DKCJFO6UKF0LG0WVA5OXOBE","AXV4XY9UNODNP","Approved","Wed Jan 18 21:40:57 PST 2017","Wed Jan 18 21:41:41 PST 2017","Thu Jan 19 21:41:41 PST 2017","2017-01-20 05:42:39 UTC","","","44","100% (50/50)","100% (50/50)","100% (50/50)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","Y","20","18","25","2","1","103","2.0","2","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3QAVNHZ3EM42ZBMVWU5SD47AS2ZLAT","A13V6ZYVF3A7EW","Approved","Thu Jan 19 04:05:39 PST 2017","Thu Jan 19 04:06:41 PST 2017","Fri Jan 20 04:06:41 PST 2017","2017-01-20 12:07:39 UTC","","","62","100% (35/35)","100% (35/35)","100% (35/35)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","Y","10","10","5","18","18","98",".55","18","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3QILPRALQ5VE4NW1B91TU5547A68NN","A2ZATH9519RF58","Approved","Thu Jan 19 08:12:35 PST 2017","Thu Jan 19 08:13:06 PST 2017","Fri Jan 20 08:13:06 PST 2017","2017-01-20 16:13:39 UTC","","","31","100% (53/53)","100% (53/53)","100% (53/53)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","Y","17","7","4","2","6","57",".40","1","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3QRYMNZ7FYHX27OPE7COL11RLNFNTF","A2WEJYAMB1YSG","Approved","Thu Jan 19 07:28:30 PST 2017","Thu Jan 19 07:30:06 PST 2017","Fri Jan 20 07:30:06 PST 2017","2017-01-20 15:30:39 UTC","","","96","100% (44/44)","100% (44/44)","100% (44/44)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","N","7","9","5","0","3","71",".50","1","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3TS1AR6UQQEYGHE13GQA8000UTDF7N","A2C2G6WIE6VO2C","Approved","Wed Jan 18 14:52:09 PST 2017","Wed Jan 18 14:53:53 PST 2017","Thu Jan 19 14:53:53 PST 2017","2017-01-19 22:54:39 UTC","","","104","100% (30/30)","100% (30/30)","100% (30/30)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","Y","0","0","5","0","10","38",".5","4","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2MY5H","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3XLBSAQ9Z4C4LY514SKHBSGI6Y57Z1","A2XLEJ7UPW51RD","Approved","Wed Jan 18 14:47:13 PST 2017","Wed Jan 18 14:50:05 PST 2017","Thu Jan 19 14:50:05 PST 2017","2017-01-19 22:50:39 UTC","","","172","100% (50/50)","100% (50/50)","100% (50/50)","3K0G5SYN9K0M6D335K10A1FE8RM8MU","Judging simplified sentences","e task involves rating the simplified versions of a sentence. It takes about 10 to 15 minutes.","No Name","Jan 31, 2017 ","45 minutes","0.4","20","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3K0G5SYN9K0M6D335K10A1FE8RM8MU.html","3K0G5SYN9K0M6D335K10A1FE8RM8MU","8","8","Y","13","16","20 minutes","7","12","62",".15","3","0","3K0G5SYN9K0M6D335K10A1FE8RM8MU","0.4"
"38VTL6WC4ADM6KJKUBYZBHXYS2N5YP","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:46 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:46 PST 2017","","","31QTRG6Q2TDTMEZW4SCFX7Y103XYP8","AGPGCMNDSKZGT","Approved","Thu Jan 19 02:26:12 PST 2017","Thu Jan 19 02:27:10 PST 2017","Fri Jan 20 02:27:10 PST 2017","2017-01-20 10:27:39 UTC","","","58","100% (30/30)","100% (30/30)","100% (30/30)","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","Describe an image","Please view and provide 5 tags for an image","No Name","Jan 31, 2017 ","30 minutes","0.03","133","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.html","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","21","21","Y","4","4","30","14","14","20",".10","13","0","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","0.03"
"38VTL6WC4ADM6KJKUBYZBHXYS2N5YP","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:46 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:46 PST 2017","","","32XVDSJFPZXX0Q9CJRDS7Z31HT12MU","AROEBUDI2L9G9","Approved","Thu Jan 19 23:37:30 PST 2017","Thu Jan 19 23:38:59 PST 2017","Fri Jan 20 23:38:59 PST 2017","2017-01-21 07:39:39 UTC","","","89","100% (33/33)","100% (33/33)","100% (33/33)","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","Describe an image","Please view and provide 5 tags for an image","No Name","Jan 31, 2017 ","30 minutes","0.03","133","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.html","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","21","21","Y","4","6","1","14","14","37",".15","17","0","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","0.03"
"38VTL6WC4ADM6KJKUBYZBHXYS2N5YP","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:46 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:46 PST 2017","","","39PAAFCODM0AACXYGYYFVIV47LZVTC","A1YY98SJG37KSU","Approved","Wed Jan 18 16:36:05 PST 2017","Wed Jan 18 16:37:37 PST 2017","Thu Jan 19 16:37:37 PST 2017","2017-01-20 00:37:39 UTC","","","92","100% (84/84)","100% (52/52)","100% (45/45)","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","Describe an image","Please view and provide 5 tags for an image","No Name","Jan 31, 2017 ","30 minutes","0.03","133","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.html","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","21","21","Y","8","2","2","1","1","50","0.2","1","0","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","0.03"
"38VTL6WC4ADM6KJKUBYZBHXYS2N5YP","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:46 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:46 PST 2017","","","3BV8HQ2ZZW1KGQJO9QZQOLPD3FO6A1","A19DOARRVT6ZNN","Approved","Thu Jan 19 18:39:28 PST 2017","Thu Jan 19 18:40:29 PST 2017","Fri Jan 20 18:40:29 PST 2017","2017-01-21 02:40:39 UTC","","","61","100% (58/58)","100% (58/58)","100% (53/53)","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","Describe an image","Please view and provide 5 tags for an image","No Name","Jan 31, 2017 ","30 minutes","0.03","133","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.html","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","21","21","Y","1","2","3","18","17","51","0.15","20","0","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","0.03"
"38VTL6WC4ADM6KJKUBYZBHXYS2N5YP","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:46 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:46 PST 2017","","","3O7L7BFSHEP3ZNV1RWA1H759WDIIEM","A1F3IJU2HXZ0PQ","Approved","Thu Jan 19 06:05:56 PST 2017","Thu Jan 19 06:06:43 PST 2017","Fri Jan 20 06:06:43 PST 2017","2017-01-20 14:07:39 UTC","","","47","100% (112/112)","100% (81/81)","100% (50/50)","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","Describe an image","Please view and provide 5 tags for an image","No Name","Jan 31, 2017 ","30 minutes","0.03","133","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.html","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","21","21","Y","0","0","3","0","0","16","0.1","10","0","3MGKBFT74NRL5KAEINTLHYIV1ONSJ5","0.03"
